614 2.613.20261.779947009.227871715823.75569286510464775275728333.46678287520454130083485446075219689.33646796431293674050852242667639614737801.7135345067512931548202338125293129944649832181469186040214671677487967814480502728759978081316975949985993
615 5^2.29.269.1229.47149.429846869.1746860020068409.18344024128611869.11358537748338103332221.612072713933798193853665744041789.23760047168901813724154883474443577248681.2821662115745141038452860786533069020989.124406363974530314014302151359727743451014433949
616 2^3.3.13^2.17.23.43.89.113.239.307.337.353.617.2113.3697.5741.11483.23869.41117.244243.1535466241.5142546641.967724510017.14914856997041.110523055197017.2163685385069209.3985215851873873.88154064994712474297.4991595184563810601553990822139421645284209393837424631455208088969035841
617 15644881356828084759298712858955569.(3362641635005336568525152776999517075546281761699924456071059235199358916942345515920044509476475381959772140644592658824376748300043783123847112799671990993857541437232301354539668908607374709084369481)
#1000@1m,4590@11m,on hunt
618 2.5.7.1031.46349.244109.5353155553.47152087369.117820693279.15126075611473.10974515468543649653772871.20338092949190837574347617998161261.1423855605625539380515042154587288306155103897497145513.1087996555102399485842203799887053459391638554243779023671835749
619 1237.(247876029526215986185336853837431774164699475941175257111898642561079917538314941650936886097571471520632170762193246010638257653437983369016310263944840231618591683456212868363490280945973243189058898256987322167220529137979084136857)
#1000@1m,1330@11m
620 2^2.3.19.29.41.59.61.311.619.1301.19219.52081.192571.424577.865087.899123.3272609.27027163.30542441.131503859.1725731869.9280744349.33474331339.394137535860001.3481616828805369631795710161.7973377407416232364372651405138319392006339.22837088565264498576743174475135232827961991
621 5.53.197.229.4969.146449.982789.2334961.1899769794743861.81042255829535617.35777366952703449988750061024789.16251438872282390324750362047178426886690744470419983472958192985824938576298355195675822270578073982750417029430133380586520389380968851649661841
622 2.181155438071.2294503020327769.274224764627625689.114360807056875248422118353.115022164074202676779837481805395399.4212888144402398037618106631421610143871.341519837394626082048477087207770532415718139526358609727024753163619068555057642220752753097
623 13^2.451398873447829.917015410763635693.4125636888562548868221559797461449.(1954381527766492026174399527662479699678849553286095098348443380908710233728364719155229000026419333109352606143474088171056152685885453)
#1000@1m,1330@11m
624 2^4.3^2.5.7.11.17.79.97.313.389.577.599.1091.1153.1249.13729.22307.33461.66923.1260481.2736707.4088137.4605197.48075457.178877089.814270393.2359699608747761281.671212641797510100910753.116022453467595485290817992513.4469711882959366170509869987607329.205579952381952653493962893331073793
625 29.1549.29201.129749.286001.4455001.120327001.42435944252714116001.1529178861796578190359766144968749.(35853914379924814751664588210228857858999577638567654129147944129997831689817817419714907892754217982194309009292421657480354409043979113050081748455001)
#1000@1m,1330@11m
626 2.1879.314879.9356407168128590743006021596902399721080117.24329624394821240884713183931866333588813903449990739579845262602189594543333.544112918864815955712388819332644975942819241001786103249841976160640183319419673484290047316659478308640045481
627 5.37.5741.179057.558029.1311797.52734529.53535197.525258968393389.6303069724891898980302181.280845247831919199493204935169.(968297003149600867999212240908808819942060025049194607211343529015537867406306650519682849861426680046472734083012714758092557040389)
628 2^2.3.5651.2716729.1096384693.29010868557961.6478017079412161.2482948239493727654399.37635991127382434676187.38756348057573791924999.8622196655402597331794738741081.1792504715508538522581646095751741737971017.402044977369524231377671429965675154956934319925617
629 137.593.8297.78737.934693.1101341.97801925581.212866495757.1813177646288556825831377031183842835395010813734315440640371121890765421258561759372650431395587559146997016423125473218352461783757355233695841540160818541825880366299885044033741532264047781
630 2.5^2.7^2.13^2.29.31^2.41.71.127.197.199.239.269.631.2521.3361.4663.6481.8191.45697.198701.238321.17934071.304728101.1529035201.1800193921.471978251263.602905829188321.2836044823096181761.51524168463150899041.21379060438071405138721.119823707429079951874129561.100908317635008915716720879122441
631 450533.49808617.(535650314789705061978853878791710259812092749387777114214640867840085756229487647993763163347127742028475845563191459912616391608509031071055491054095435857223676476255786801005198511330029515276385748113772303768335445532878109)
632 2^3.3.17.157.3793.7741.34129.67939.168931073.1735683721.2939707079.64701364183681.290781543899617.8646125287954009.18960540188669857.478353258788712822961.6018991624184675841465707.6610213587709282515361323040582908705973937.131516740544557950789127127895156417172986577
633 5.421.18129121.45235081813.13450514170789033229.597022074557916995158868855648095102323971559528158613677453.(5053942794932531858874547127026339269703343789356050130914597374037105344858545131043013793878098499130929935755935238378860600987187419819909)
634 2.1901.249846721.3619873872161.211029808016754243431.179333805746493932588172136878718432417.79829397037169024637101362149735838762028261720543.16281390308544949386835314807856776694123467965473244297104591531758653117436660660619347653841051613397071609
635 29.3089909.1547332441.118328383378321.26475364750681741.462419522774000629.(2032922550899846013759690203659536836025753523722671913485910455074047682977447297228403882518872444669496584604222744206656035382882592769093980818694639560556882249541199353509)
636 2^2.3^2.5.7.11.211.317.211153.1179569.9940681.10198897.1493531521.9742382798081.34363686124853.38703631841891.649103378788258649.68480406462161287469.688800788638739387000737.2488709146155601015494960001.8373113886176576910419217801001.3410593504889324669293440188925509659801
637 13^3.181.293.33461.40710764977973.1807152590055509778144337.8297500954271558564586088327496361522527247865500716667748128657186645425696921764596275453364324696323688786909778401150191677590452635837743589470906896270954216514318198417094676198681377921
638 2.23.353.3191.5741.153757.510401.5399935661.44560482149.63018038201.2342738035995065369.1371414974168429499990314063.12874886427335258327590030201.24332910192602575582200124495453.677329918069375734910357201725221.23807580966247293324136890047150977251349073706761713
639 5.197.569.1277.168697.1191097.1737653.2416273.2417977.9105749.60460901.74754481.2644939853.12732526133.353183656631413.39264284256805277.103986587095849541.(4753673249955250143934586689617676887606213738924228941639072427161894368350706967887186754332889226411242775035069)
640 2^7.3.17.19.29.41.59.241.257.577.641.1409.5521.11777.188801.665857.2393857.2448769.9393281.163441921.55780318173953.3145168096064063804528641.9083309612897665370042854905137921.15432265760546651727847378829919822241810718081.65912513096654040113006577508914577284649438212662609921
641 3296021.(24528971465846970848352543691349891308810179599982195551268908533431525588051847934990885224925469895747202242876079882296909089941673842605186972858495647910227385237875033048149557819228838604114067071013010070007103411523472541453200829)
642 2.5.7.857.3637.4250041.2285652037.108005571449.123476946014739649.4494890327555188465636717.419297406756778731194526681071.13287423541915305067088849455619893391061258651686810435299441537.275743638937005350480253287279298862825005053434951365520571697382307098441
643 8492044417.528300116801.29170525218786361.(3600671210543486746821817113928113953445895088270654764885041292008671392074958771524750502123864719865196603851683900202675982680574677962554661348804510100793009107450737219394070804215525449384767435004397)
644 2^2.3.13^2.47.113.229.239.337.643.1289.17387.700027.982789.6771937.150039121.88178236187.643424474909.50072663284561.524671977405326142142060612987.611871599035391653693123463016469625909.2238995750205557687248186448896432342163.278385541557581692171965503266991830010384861679361
645 5^2.29.269.773.11437.25801.34057.54437.7740001.19635521.340856851789.890220016097.1088826046491124841.115733441597548339009.3254220085440451148492602429.1760904958323771731363835795599073691333595849741544151258359446513724176405037126608063074277858652723336171880820761
646 2.37.103.137.647.5813.8297.15607.179057.9369319.53410528057.15090511782707769269.2317727606721233508944861664810497209782301193196755504810798949882115003216683872793673.4160260594142870036550669074731467973357613192805639986389000163455725307631307931163384986859759
647 548657.2801509.97282921.7372942849.7502218055452633.(1935366952578949153984095460819208055675203972300315553771899021156295367973006628849692730328285470849201192463210605828053561667219155417344485001350803778449005301007242984939529011660521648999890821)
648 2^3.3^5.5.7.11.17.53.73.107.179.197.199.433.487.1009.1153.1297.2161.2267.2593.3889.5507.10853.32887.47791.72577.146449.244781.644977.1523089.2585953.7761799.22703761.72401041.264889441.610924681.2848988377.176018980229.28304186491764899.51817856219627217702049.70548560286226365895216915939178043228081282760321
649 5741.13558774610046711780701.(1198579381431834853605297270806391052602895309695807228260141019398830822620997840032845033433069929843492517627981658048598549709763327728609743250529795533789891310091006837895585706611128853085291384419278614378522833601)
650 2.29.41.79.521.599.1549.1949.13001.15991.29201.33461.804829.3385201.45245801.8456624801.770415731801.118594836962549.122370337440391.99168678980104458073587551.88095178216062921194999824349.113711181961852453944464679738801925796492951.541046219299569519848381664105703023483878201
651 5.13^2.61.1301.5021.45697.3272609.5725947442993.245297179242653.21494743413605524661.94359682532336248957.240786804859734266113.52460144465370289355491609349.40170916755292201487057875866921881.7470638687132721577114050828283492925443581744258731064582105201240579719261
